name,airflow_m3h,noise_dBA,power_W
Fan 24,24,25,2.5
Fan 55,55,28,3.0
Fan 100,100,30,4.0
Fan 250,250,34,6.0
Fan 400,400,38,8.0
Fan 500,500,41,10.0
Fan 630,630,44,12.0
Fan 800,800,47,16.0
Fan 1000,1000,50,20.0
Rittal SK 3237.100 92mm 230VAC,20,38,8
Rittal SK 3238.100 92mm 230VAC new,65,52,12
Rittal SK 3238.100 92mm 230VAC old,52,45,10
Rittal SK 3239.100 119mm 230VAC new,160,60,20
Rittal SK 3239.100 119mm 230VAC old,100,50,15
Rittal SK 3240.100 150mm 230VAC new,260,62,28
Rittal SK 3240.100 150mm 230VAC old,175,55,22
Rittal SK 3241.100 176mm 230VAC new,335,64,38
Rittal SK 3241.100 176mm 230VAC old,225,58,30
Rittal SK 3242.100 225mm 230VAC,550,66,55
Rittal SK 3243.100 292mm 230VAC old,540,68,70
Rittal SK 3244.100 292mm 230VAC new,870,70,90
Rittal SK 3244.100 292mm 230VAC old,700,68,85
Schrack IUKNF1523A 109mm 230VAC,19,35,11
Schrack IUKNF2523A 145mm 230VAC,61,40,19
Schrack IUKNF3523A 202mm 230VAC,110,40,19
Schrack IUKNF4523A 252mm 230VAC,156,50,18
Schrack IUKNF5523A 252mm 230VAC,256,55,45
Schrack IUKNF6523A 320mm 230VAC,480,63,65
Schrack IUKNF7523A 320mm 230VAC,640,66,115
Schrack IUKNF8523A 320mm 230VAC,845,68,135
